filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
car_horn_1.wav,-450.32733154296875,-4.06834602355957,-10.583035469055176,18.412561416625977,-20.243789672851562,-3.9261770248413086,-7.283921718597412,-18.061203002929688,1.7606191635131836,-16.43581771850586,-17.348268508911133,2.522721290588379,-9.394967079162598,0.09988923370838165,0.10689674317836761,0.07293755561113358,0.0590493269264698,0.06869053095579147,0.12750938534736633,0.5087906122207642,0.2212812751531601,0.3458695113658905,0.22192564606666565,0.534666895866394,0.1444767564535141,23.876306621800335,23.522973410593536,22.555883589632664,25.793010365105793,29.645964000408327,35.8321549511573,25.883509966603434,0.2568483777866242,2029.4499588354975,1185.773377990963,0.07051676511764526,3121.815286624204,-0.1501922951755363,-0.12736993327078525,-0.019885300240438455,-0.2381098666109715,0.0453413872613804,0.04275776828998107
car_horn_10.wav,-184.81312561035156,11.056075096130371,-36.77228546142578,-0.6673983335494995,-26.85167694091797,-7.501266002655029,-6.437539100646973,-4.692846298217773,-22.449556350708008,-21.0074520111084,-11.397319793701172,23.23615074157715,33.151432037353516,0.1846347600221634,0.008134962059557438,0.018932204693555832,0.0712067037820816,0.0061499509029090405,0.015914971008896828,0.09189603477716446,0.013835584744811058,0.003964465577155352,0.010734430514276028,0.17940060794353485,1.0,17.439094698298263,16.04717550639421,32.33165431278295,35.020671874173416,34.783377312892064,31.27637173109308,40.692328500724805,0.1922304189888535,2033.8063795309258,1500.2614781140157,0.30437368154525757,3396.745621019108,0.18847585414180468,-0.47320387150158816,0.5534580383467588,-0.09015754230207745,-0.21121499514330888,-0.043425763541592714
car_horn_100.wav,-472.2892150878906,9.959988594055176,2.0668957233428955,-2.1794281005859375,2.046323299407959,-0.5172988176345825,0.2304343730211258,-1.9244800806045532,-2.443612575531006,-0.5574198961257935,-0.8491947650909424,-0.35351306200027466,-1.1945329904556274,0.011892569251358509,0.01040884293615818,0.02191072888672352,0.0760180875658989,0.028562434017658234,0.02077244594693184,0.01983294077217579,0.05186035856604576,0.17301085591316223,0.05937078222632408,0.0202232226729393,0.014903686940670013,24.884916513450655,24.583944106415128,27.06373100459514,26.67564495747404,26.117266967909007,25.77138016705359,28.779525321529643,0.02031809812898089,416.24108007824555,405.9162831767059,0.02354312315583229,890.9235668789809,-0.06167807544449944,-0.02174919613699359,-0.02984546802071984,0.11677202493379428,-0.01643893228504716,0.011859811064609229
car_horn_101.wav,-207.55996704101562,55.27067565917969,-39.450008392333984,3.7638659477233887,-9.264287948608398,-15.893327713012695,-19.739360809326172,-6.441553592681885,-7.131804943084717,-15.888160705566406,-15.255082130432129,-2.9802451133728027,0.8223673105239868,0.5716418027877808,0.1744317263364792,0.14720435440540314,0.28823739290237427,0.14991748332977295,0.11350437253713608,0.195675790309906,0.20654168725013733,0.7889156937599182,0.516740083694458,0.21125246584415436,0.5991861820220947,17.077538228063364,13.002509719428524,25.204659998999677,25.409973903037503,25.87111708738035,21.779004661546807,35.760198331821606,0.15960265724522293,1896.697113318804,1609.259952875899,0.09791591763496399,3365.893710191083,-0.09125390296661955,-0.0738997009940322,0.11214181203632338,0.18302715132250236,-0.0984350284632836,0.0025027431703355165
car_horn_102.wav,-21.208011627197266,138.11903381347656,-50.30506134033203,5.890137672424316,-10.14881420135498,13.988900184631348,-1.3706026077270508,4.057851791381836,0.7399694919586182,15.32647705078125,-10.301532745361328,8.491179466247559,-4.24527645111084,0.35742121934890747,0.09998270124197006,0.27679112553596497,0.31304094195365906,0.206465944647789,0.2701059877872467,0.4285458028316498,0.45705875754356384,0.36004650592803955,0.15233241021633148,0.2116820216178894,0.9022451043128967,18.857331852572997,14.539860033768527,17.730583737641712,20.740576554805703,24.112414805328555,27.91923494742725,38.03373129617327,0.13050793690286625,1289.6985451981354,1155.8223130785511,0.23474475741386414,2140.1771496815286,0.027577436098632804,-0.03858597609270851,0.09205698978843921,0.005118998206534526,-0.023305530807862372,-0.018375504643294457
car_horn_103.wav,-92.02554321289062,30.0582275390625,-26.88091278076172,3.375866174697876,0.0328664593398571,5.399658679962158,-7.055629730224609,7.002615451812744,-6.908091068267822,-9.177391052246094,-28.131376266479492,1.1180511713027954,-1.691830039024353,0.38360267877578735,0.05719025805592537,0.046973831951618195,0.29971855878829956,0.15501664578914642,0.08683338761329651,0.45101073384284973,0.1994265764951706,0.3946358263492584,0.17627498507499695,0.15113072097301483,0.9114781022071838,20.130806835695847,13.152664325004318,25.042868361605542,28.969408064729084,31.497008853487753,27.325682207728537,43.25837838441457,0.21990694665605096,2407.718452895086,1764.2293237510426,0.2186059206724167,4525.527468152866,-0.09212024051636142,-0.1978677297835164,0.24966930094394493,0.01775851161189503,-0.11229397047432671,-0.03391449437120786
car_horn_104.wav,-28.831735610961914,104.04621887207031,3.3694958686828613,11.336685180664062,-8.017424583435059,2.1238229274749756,-15.17173957824707,-1.8729512691497803,-4.506854057312012,-1.6886054277420044,-3.183501720428467,3.7929303646087646,-0.7734510898590088,0.5317890048027039,0.6074697971343994,0.5913118720054626,0.4482857882976532,0.39752569794654846,0.39347803592681885,0.3910474479198456,0.40760567784309387,0.4329965114593506,0.48018354177474976,0.48483237624168396,0.4989674687385559,15.90480860081203,12.239782113952923,14.766786565212474,16.00015634835907,17.76323086138814,17.956908117849633,39.48987849182086,0.12074542197452229,1633.5752738698186,1777.139751201953,0.1534271240234375,3612.2113853503183,0.0067773483948162325,-0.005852381386613242,-0.00300058366576628,0.020429238297376955,-0.006329054790679339,-0.0058289048955983145
car_horn_105.wav,-83.60061645507812,75.14279174804688,-31.51372718811035,22.68800926208496,2.3113017082214355,1.7755950689315796,-0.9918980002403259,15.001172065734863,-3.0340781211853027,2.0146241188049316,5.225433826446533,8.368003845214844,0.3526771664619446,0.5250038504600525,0.6994789838790894,0.7055601477622986,0.47438788414001465,0.42089784145355225,0.3750661313533783,0.37256237864494324,0.38420599699020386,0.4471692740917206,0.49739304184913635,0.41863372921943665,0.44970017671585083,13.535946335015046,11.675134814759693,13.54226794946619,16.717414025618442,18.746007495887362,19.748931154381353,37.41876827334371,0.18984188395700638,1993.1033012529183,1641.0152520561137,0.1040196493268013,3578.5728503184714,0.03764460286931864,0.01982325621513644,-0.061800318918410604,-0.035108127981234916,-0.016145977424378788,-0.01965807296430608
car_horn_106.wav,-101.72116088867188,50.76573944091797,24.067066192626953,-7.670114517211914,-13.827718734741211,-2.101001501083374,-12.522705078125,-0.09106292575597763,-12.804160118103027,-10.297016143798828,-8.054344177246094,3.243858814239502,-14.523919105529785,0.6988982558250427,0.6598414778709412,0.5829790830612183,0.5908445715904236,0.5826398730278015,0.567935049533844,0.5453550815582275,0.5597866177558899,0.5889756679534912,0.6421871185302734,0.650084376335144,0.6862956881523132,20.179056815624698,11.178354251066665,13.660367530065612,15.945714955090228,17.40232122517999,18.651487964861623,42.08424696767565,0.3179675059713376,2973.244249203506,2371.7086880771158,0.05537620931863785,6022.1934713375795,-0.013804269723917356,0.011494726957762777,-0.001661542186122502,-0.0024513739404409796,-0.006055075178294367,0.0027583233988399364
car_horn_107.wav,-184.68145751953125,94.48163604736328,-12.718584060668945,18.40465545654297,-6.314093589782715,9.815910339355469,-2.7641866207122803,-0.6426961421966553,0.6919074654579163,-0.18948452174663544,-6.905086994171143,2.622811794281006,-5.069364070892334,0.37290072441101074,0.3850036561489105,0.39400559663772583,0.4289422631263733,0.44508177042007446,0.44067808985710144,0.49640363454818726,0.4589073657989502,0.5531956553459167,0.4599817991256714,0.46705108880996704,0.36220428347587585,14.63567671055364,11.143413861854505,12.717052561551755,13.27466692596684,15.071745120372187,16.76257727384709,28.789416055464326,0.07950587181528662,1000.1258611454718,1081.8238705863475,0.12661638855934143,2011.9924363057326,-0.027158626464678592,0.01870071351850007,-0.0470172601609619,-0.011376040762255148,0.01568168298212815,0.00188996257248583
